Name,Type1,Type2,HP,Attack,Defense,Speed,Generation,Legendary
Bulbasaur,Grass,Poison,45,49,49,45,1,False
Ivysaur,Grass,Poison,60,62,63,60,1,False
Venusaur,Grass,Poison,80,82,83,80,1,False
Charmander,Fire,,39,52,43,65,1,False
Charmeleon,Fire,,58,64,58,80,1,False
Charizard,Fire,Flying,78,84,78,100,1,False
Squirtle,Water,,44,48,65,43,1,False
Wartortle,Water,,59,63,80,58,1,False
Blastoise,Water,,79,83,100,78,1,False
Caterpie,Bug,,45,30,35,45,1,False
Metapod,Bug,,50,20,55,30,1,False
Butterfree,Bug,Flying,60,45,50,70,1,False
Weedle,Bug,Poison,40,35,30,50,1,False
Kakuna,Bug,Poison,45,25,50,35,1,False
Beedrill,Bug,Poison,65,90,40,75,1,False
Pidgey,Normal,Flying,40,45,40,56,1,False
Pidgeotto,Normal,Flying,63,60,55,71,1,False
Pidgeot,Normal,Flying,83,80,75,101,1,False
Rattata,Normal,,30,56,35,72,1,False
Raticate,Normal,,55,81,60,97,1,False
Spearow,Normal,Flying,40,60,30,70,1,False
Fearow,Normal,Flying,65,90,65,100,1,False
Ekans,Poison,,35,60,44,55,1,False
Arbok,Poison,,60,95,69,80,1,False
Pikachu,Electric,,35,55,40,90,1,False
Raichu,Electric,,60,90,55,110,1,False
Sandshrew,Ground,,50,75,85,40,1,False
Sandslash,Ground,,75,100,110,65,1,False
Nidoran♀,Poison,,55,47,52,41,1,False
Nidorina,Poison,,70,62,67,56,1,False
Nidoqueen,Poison,Ground,90,92,87,76,1,False
Nidoran♂,Poison,,46,57,40,50,1,False
Nidorino,Poison,,61,72,57,65,1,False
Nidoking,Poison,Ground,81,102,77,85,1,False
Clefairy,Fairy,,70,45,48,35,1,False
Clefable,Fairy,,95,70,73,60,1,False
Vulpix,Fire,,38,41,40,65,1,False
Ninetales,Fire,,73,76,75,100,1,False
Jigglypuff,Normal,Fairy,115,45,20,20,1,False
Wigglytuff,Normal,Fairy,140,70,45,45,1,False
Zubat,Poison,Flying,40,45,35,55,1,False
Golbat,Poison,Flying,75,80,70,90,1,False
Oddish,Grass,Poison,45,50,55,30,1,False
Gloom,Grass,Poison,60,65,70,40,1,False
Vileplume,Grass,Poison,75,80,85,50,1,False
Paras,Bug,Grass,35,70,55,25,1,False
Parasect,Bug,Grass,60,95,80,30,1,False
Venonat,Bug,Poison,60,55,50,45,1,False
Venomoth,Bug,Poison,70,65,60,90,1,False
Diglett,Ground,,10,55,25,95,1,False
Dugtrio,Ground,,35,100,50,120,1,False
Meowth,Normal,,40,45,35,90,1,False
Persian,Normal,,65,70,60,115,1,False
Psyduck,Water,,50,52,48,55,1,False
Golduck,Water,,80,82,78,85,1,False
Mankey,Fighting,,40,80,35,70,1,False
Primeape,Fighting,,65,105,60,95,1,False
Growlithe,Fire,,55,70,45,60,1,False
Arcanine,Fire,,90,110,80,95,1,False
Poliwag,Water,,40,50,40,90,1,False
Poliwhirl,Water,,65,65,65,90,1,False
Poliwrath,Water,Fighting,90,95,95,70,1,False
Abra,Psychic,,25,20,15,90,1,False
Kadabra,Psychic,,40,35,30,105,1,False
Alakazam,Psychic,,55,50,45,120,1,False
Machop,Fighting,,70,80,50,35,1,False
Machoke,Fighting,,80,100,70,45,1,False
Machamp,Fighting,,90,130,80,55,1,False
Bellsprout,Grass,Poison,50,75,35,40,1,False
Weepinbell,Grass,Poison,65,90,50,55,1,False
Victreebel,Grass,Poison,80,105,65,70,1,False
Tentacool,Water,Poison,40,40,35,70,1,False
Tentacruel,Water,Poison,80,70,65,100,1,False
Geodude,Rock,Ground,40,80,100,20,1,False
Graveler,Rock,Ground,55,95,115,35,1,False
Golem,Rock,Ground,80,120,130,45,1,False
Ponyta,Fire,,50,85,55,90,1,False
Rapidash,Fire,,65,100,70,105,1,False
Slowpoke,Water,Psychic,90,65,65,15,1,False
Slowbro,Water,Psychic,95,75,110,30,1,False
Magnemite,Electric,Steel,25,35,70,45,1,False
Magneton,Electric,Steel,50,60,95,70,1,False
Farfetchd,Normal,Flying,52,90,55,60,1,False
Doduo,Normal,Flying,35,85,45,75,1,False
Dodrio,Normal,Flying,60,110,70,110,1,False
Seel,Water,,65,45,55,45,1,False
Dewgong,Water,Ice,90,70,80,70,1,False
Grimer,Poison,,80,80,50,25,1,False
Muk,Poison,,105,105,75,50,1,False
Shellder,Water,,30,65,100,40,1,False
Cloyster,Water,Ice,50,95,180,70,1,False
Gastly,Ghost,Poison,30,35,30,80,1,False
Haunter,Ghost,Poison,45,50,45,95,1,False
Gengar,Ghost,Poison,60,65,60,110,1,False
Onix,Rock,Ground,35,45,160,70,1,False
Drowzee,Psychic,,60,48,45,42,1,False
Hypno,Psychic,,85,73,70,67,1,False
Krabby,Water,,30,105,90,50,1,False
Kingler,Water,,55,130,115,75,1,False
Voltorb,Electric,,40,30,50,100,1,False
Electrode,Electric,,60,50,70,150,1,False
Exeggcute,Grass,Psychic,60,40,80,40,1,False
Exeggutor,Grass,Psychic,95,95,85,55,1,False
Cubone,Ground,,50,50,95,35,1,False
Marowak,Ground,,60,80,110,45,1,False
Hitmonlee,Fighting,,50,120,53,87,1,False
Hitmonchan,Fighting,,50,105,79,76,1,False
Lickitung,Normal,,90,55,75,30,1,False
Koffing,Poison,,40,65,95,35,1,False
Weezing,Poison,,65,90,120,60,1,False
Rhyhorn,Ground,Rock,80,85,95,25,1,False
Rhydon,Ground,Rock,105,130,120,40,1,False
Chansey,Normal,,250,5,5,50,1,False
Tangela,Grass,,65,55,115,60,1,False
Kangaskhan,Normal,,105,95,80,90,1,False
Horsea,Water,,30,40,70,60,1,False
Seadra,Water,,55,65,95,85,1,False
Goldeen,Water,,45,67,60,63,1,False
Seaking,Water,,80,92,65,68,1,False
Staryu,Water,,30,45,55,85,1,False
Starmie,Water,Psychic,60,75,85,115,1,False
Mr. Mime,Psychic,Fairy,40,45,65,90,1,False
Scyther,Bug,Flying,70,110,80,105,1,False
Jynx,Ice,Psychic,65,50,35,95,1,False
Electabuzz,Electric,,65,83,57,105,1,False
Magmar,Fire,,65,95,57,93,1,False
Pinsir,Bug,,65,125,100,85,1,False
Tauros,Normal,,75,100,95,110,1,False
Magikarp,Water,,20,10,55,80,1,False
Gyarados,Water,Flying,95,125,79,81,1,False
Lapras,Water,Ice,130,85,80,60,1,False
Ditto,Normal,,48,48,48,48,1,False
Eevee,Normal,,55,55,50,55,1,False
Vaporeon,Water,,130,65,60,65,1,False
Jolteon,Electric,,65,65,60,130,1,False
Flareon,Fire,,65,130,60,65,1,False
Porygon,Normal,,65,60,70,40,1,False
Omanyte,Rock,Water,35,40,100,35,1,False
Omastar,Rock,Water,70,60,125,55,1,False
Kabuto,Rock,Water,30,80,90,55,1,False
Kabutops,Rock,Water,60,115,105,80,1,False
Aerodactyl,Rock,Flying,80,105,65,130,1,False
Snorlax,Normal,,160,110,65,30,1,False
Articuno,Ice,Flying,90,85,100,85,1,True
Zapdos,Electric,Flying,90,90,85,100,1,True
Moltres,Fire,Flying,90,100,90,90,1,True
Dratini,Dragon,,41,64,45,50,1,False
Dragonair,Dragon,,61,84,65,70,1,False
Dragonite,Dragon,Flying,91,134,95,80,1,False
Mewtwo,Psychic,,106,110,90,130,1,True
Mew,Psychic,,100,100,100,100,1,True
Chikorita,Grass,,45,49,65,45,2,False
Bayleef,Grass,,60,62,80,60,2,False
Meganium,Grass,,80,82,100,80,2,False
Cyndaquil,Fire,,39,52,43,65,2,False
Quilava,Fire,,58,64,58,80,2,False
Typhlosion,Fire,,78,84,78,100,2,False
Totodile,Water,,50,65,64,43,2,False
Croconaw,Water,,65,80,80,58,2,False
Feraligatr,Water,,85,105,100,78,2,False
Sentret,Normal,,35,46,34,20,2,False
Furret,Normal,,85,76,64,90,2,False
Hoothoot,Normal,Flying,60,30,30,50,2,False
Noctowl,Normal,Flying,100,50,50,70,2,False
Ledyba,Bug,Flying,40,20,30,55,2,False
Ledian,Bug,Flying,55,35,50,85,2,False
Spinarak,Bug,Poison,40,60,40,30,2,False
Ariados,Bug,Poison,70,90,70,40,2,False
Crobat,Poison,Flying,85,90,80,130,2,False
Chinchou,Water,Electric,75,38,38,67,2,False
Lanturn,Water,Electric,125,58,58,67,2,False
Pichu,Electric,,20,40,15,60,2,False
Cleffa,Fairy,,50,25,28,15,2,False
Igglybuff,Normal,Fairy,90,30,15,15,2,False
Togepi,Fairy,,35,20,65,20,2,False
Togetic,Fairy,Flying,55,40,85,40,2,False
Natu,Psychic,Flying,40,50,45,70,2,False
Xatu,Psychic,Flying,65,75,70,95,2,False
Mareep,Electric,,55,40,40,35,2,False
Flaaffy,Electric,,70,55,55,45,2,False
Ampharos,Electric,,90,75,85,55,2,False
Bellossom,Grass,,75,80,95,50,2,False
Marill,Water,Fairy,70,20,50,40,2,False
Azumarill,Water,Fairy,100,50,80,50,2,False
Sudowoodo,Rock,,70,100,115,30,2,False
Politoed,Water,,90,75,75,70,2,False
Hoppip,Grass,Flying,35,35,40,50,2,False
Skiploom,Grass,Flying,55,45,50,80,2,False
Jumpluff,Grass,Flying,75,55,70,110,2,False
Aipom,Normal,,55,70,55,85,2,False
Sunkern,Grass,,30,30,30,30,2,False
Sunflora,Grass,,75,75,55,30,2,False
Yanma,Bug,Flying,65,65,45,95,2,False
Wooper,Water,Ground,55,45,45,15,2,False
Quagsire,Water,Ground,95,85,85,35,2,False
Espeon,Psychic,,65,65,60,110,2,False
Umbreon,Dark,,95,65,110,65,2,False
Murkrow,Dark,Flying,60,85,42,91,2,False
Slowking,Water,Psychic,95,75,80,30,2,False
Misdreavus,Ghost,,60,60,60,85,2,False
Unown,Psychic,,48,72,48,48,2,False
Wobbuffet,Psychic,,190,33,58,33,2,False
Girafarig,Normal,Psychic,70,80,65,85,2,False
Pineco,Bug,,50,65,90,15,2,False
Forretress,Bug,Steel,75,90,140,40,2,False
Dunsparce,Normal,,100,70,70,45,2,False
Gligar,Ground,Flying,65,75,105,85,2,False
Steelix,Steel,Ground,75,85,200,30,2,False
Snubbull,Fairy,,60,80,50,30,2,False
Granbull,Fairy,,90,120,75,45,2,False
Qwilfish,Water,Poison,65,95,85,85,2,False
Scizor,Bug,Steel,70,130,100,65,2,False
Shuckle,Bug,Rock,20,10,230,5,2,False
Heracross,Bug,Fighting,80,125,75,85,2,False
Sneasel,Dark,Ice,55,95,55,115,2,False
Teddiursa,Normal,,60,80,50,40,2,False
Ursaring,Normal,,90,130,75,55,2,False
Slugma,Fire,,40,40,40,20,2,False
Magcargo,Fire,Rock,60,50,120,30,2,False
Swinub,Ice,Ground,50,50,40,50,2,False
Piloswine,Ice,Ground,100,100,80,50,2,False
Corsola,Water,Rock,65,55,95,35,2,False
Remoraid,Water,,35,65,35,65,2,False
Octillery,Water,,75,105,75,45,2,False
Delibird,Ice,Flying,45,55,45,75,2,False
Mantine,Water,Flying,85,40,70,70,2,False
Skarmory,Steel,Flying,65,80,140,70,2,False
Houndour,Dark,Fire,45,60,30,65,2,False
Houndoom,Dark,Fire,75,90,50,95,2,False
Kingdra,Water,Dragon,75,95,95,85,2,False
Phanpy,Ground,,90,60,60,40,2,False
Donphan,Ground,,90,120,120,50,2,False
Porygon2,Normal,,85,80,90,60,2,False
Stantler,Normal,,73,95,62,85,2,False
Smeargle,Normal,,55,20,35,75,2,False
Tyrogue,Fighting,,35,35,35,35,2,False
Hitmontop,Fighting,,50,95,95,70,2,False
Smoochum,Ice,Psychic,45,30,15,65,2,False
Elekid,Electric,,45,63,37,95,2,False
Magby,Fire,,45,75,37,83,2,False
Miltank,Normal,,95,80,105,100,2,False
Blissey,Normal,,255,10,10,55,2,False
Raikou,Electric,,90,85,75,115,2,True
Entei,Fire,,115,115,85,100,2,True
Suicune,Water,,100,75,115,85,2,True
Larvitar,Rock,Ground,50,64,50,41,2,False
Pupitar,Rock,Ground,70,84,70,51,2,False
Tyranitar,Rock,Dark,100,134,110,61,2,False
Lugia,Psychic,Flying,106,90,130,110,2,True
Ho-Oh,Fire,Flying,106,130,90,90,2,True
Celebi,Psychic,Grass,100,100,100,100,2,True
Treecko,Grass,,40,45,35,70,3,False
Grovyle,Grass,,50,65,45,95,3,False
Sceptile,Grass,,70,85,65,120,3,False
Torchic,Fire,,45,60,40,45,3,False
Combusken,Fire,Fighting,60,85,60,55,3,False
Blaziken,Fire,Fighting,80,120,70,80,3,False
Mudkip,Water,,50,70,50,40,3,False
Marshtomp,Water,Ground,70,85,70,50,3,False
Swampert,Water,Ground,100,110,90,60,3,False
Poochyena,Dark,,35,55,35,35,3,False
Mightyena,Dark,,70,90,70,70,3,False
Zigzagoon,Normal,,38,30,41,60,3,False
Linoone,Normal,,78,70,61,100,3,False
Wurmple,Bug,,45,45,35,20,3,False
Silcoon,Bug,,50,35,55,15,3,False
Beautifly,Bug,Flying,60,70,50,65,3,False
Cascoon,Bug,,50,35,55,15,3,False
Dustox,Bug,Poison,60,50,70,65,3,False
Lotad,Water,Grass,40,30,30,30,3,False
Lombre,Water,Grass,60,50,50,50,3,False
Ludicolo,Water,Grass,80,70,70,70,3,False
Seedot,Grass,,40,40,50,30,3,False
Nuzleaf,Grass,Dark,70,70,40,60,3,False
Shiftry,Grass,Dark,90,100,60,80,3,False
Taillow,Normal,Flying,40,55,30,85,3,False
Swellow,Normal,Flying,60,85,60,125,3,False
Wingull,Water,Flying,40,30,30,85,3,False
Pelipper,Water,Flying,60,50,100,65,3,False
Ralts,Psychic,Fairy,28,25,25,40,3,False
Kirlia,Psychic,Fairy,38,35,35,50,3,False
Gardevoir,Psychic,Fairy,68,65,65,80,3,False
Surskit,Bug,Water,40,30,32,65,3,False
Masquerain,Bug,Flying,70,60,62,80,3,False
Shroomish,Grass,,60,40,60,35,3,False
Breloom,Grass,Fighting,60,130,80,70,3,False
Slakoth,Normal,,60,60,60,30,3,False
Vigoroth,Normal,,80,80,80,90,3,False
Slaking,Normal,,150,160,100,100,3,False
Nincada,Bug,Ground,31,45,90,40,3,False
Ninjask,Bug,Flying,61,90,45,160,3,False
Shedinja,Bug,Ghost,1,90,45,40,3,False
Whismur,Normal,,64,51,23,28,3,False
Loudred,Normal,,84,71,43,48,3,False
Exploud,Normal,,104,91,63,68,3,False
Makuhita,Fighting,,72,60,30,25,3,False
Hariyama,Fighting,,144,120,60,50,3,False
Azurill,Normal,Fairy,50,20,40,20,3,False
Nosepass,Rock,,30,45,135,30,3,False
Skitty,Normal,,50,45,45,50,3,False
Delcatty,Normal,,70,65,65,90,3,False
Sableye,Dark,Ghost,50,75,75,50,3,False
Mawile,Steel,Fairy,50,85,85,50,3,False
Aron,Steel,Rock,50,70,100,30,3,False
Lairon,Steel,Rock,60,90,140,40,3,False
Aggron,Steel,Rock,70,110,180,50,3,False
Meditite,Fighting,Psychic,30,40,55,60,3,False
Medicham,Fighting,Psychic,60,60,75,80,3,False
Electrike,Electric,,40,45,40,65,3,False
Manectric,Electric,,70,75,60,105,3,False
Plusle,Electric,,60,50,40,95,3,False
Minun,Electric,,60,40,50,95,3,False
Volbeat,Bug,,65,73,75,85,3,False
Illumise,Bug,,65,47,75,85,3,False
Roselia,Grass,Poison,50,60,45,65,3,False
Gulpin,Poison,,70,43,53,40,3,False
Swalot,Poison,,100,73,83,55,3,False
Carvanha,Water,Dark,45,90,20,65,3,False
Sharpedo,Water,Dark,70,120,40,95,3,False
Wailmer,Water,,130,70,35,60,3,False
Wailord,Water,,170,90,45,60,3,False
Numel,Fire,Ground,60,60,40,35,3,False
Camerupt,Fire,Ground,70,100,70,40,3,False
Torkoal,Fire,,70,85,140,20,3,False
Spoink,Psychic,,60,25,35,60,3,False
Grumpig,Psychic,,80,45,65,80,3,False
Spinda,Normal,,60,60,60,60,3,False
