Name,Type1,Type2,HP,Attack,Defense,Speed,Generation,Legendary
Trapinch,Ground,,45,100,45,10,3,False
Vibrava,Ground,Dragon,50,70,50,70,3,False
Flygon,Ground,Dragon,80,100,80,100,3,False
Cacnea,Grass,,50,85,40,35,3,False
Cacturne,Grass,Dark,70,115,60,55,3,False
Swablu,Normal,Flying,45,40,60,50,3,False
Altaria,Dragon,Flying,75,70,90,80,3,False
Zangoose,Normal,,73,115,60,90,3,False
Seviper,Poison,,73,100,60,65,3,False
Lunatone,Rock,Psychic,90,55,65,70,3,False
Solrock,Rock,Psychic,90,95,85,70,3,False
Barboach,Water,Ground,50,48,43,60,3,False
Whiscash,Water,Ground,110,78,73,60,3,False
Corphish,Water,,43,80,65,35,3,False
Crawdaunt,Water,Dark,63,120,85,55,3,False
Baltoy,Ground,Psychic,40,40,55,55,3,False
Claydol,Ground,Psychic,60,70,105,75,3,False
Lileep,Rock,Grass,66,41,77,23,3,False
Cradily,Rock,Grass,86,81,97,43,3,False
Anorith,Rock,Bug,45,95,50,75,3,False
Armaldo,Rock,Bug,75,125,100,45,3,False
Feebas,Water,,20,15,20,80,3,False
Milotic,Water,,95,60,79,81,3,False
Castform,Normal,,70,70,70,70,3,False
Kecleon,Normal,,60,90,70,40,3,False
Shuppet,Ghost,,44,75,35,45,3,False
Banette,Ghost,,64,115,65,65,3,False
Duskull,Ghost,,20,40,90,25,3,False
Dusclops,Ghost,,40,70,130,25,3,False
Tropius,Grass,Flying,99,68,83,51,3,False
Chimecho,Psychic,,75,50,80,65,3,False
Absol,Dark,,65,130,60,75,3,False
Wynaut,Psychic,,95,23,48,23,3,False
Snorunt,Ice,,50,50,50,50,3,False
Glalie,Ice,,80,80,80,80,3,False
Spheal,Ice,Water,70,40,50,25,3,False
Sealeo,Ice,Water,90,60,70,45,3,False
Walrein,Ice,Water,110,80,90,65,3,False
Clamperl,Water,,35,64,85,32,3,False
Huntail,Water,,55,104,105,52,3,False
Gorebyss,Water,,55,84,105,52,3,False
Relicanth,Water,Rock,100,90,130,55,3,False
Luvdisc,Water,,43,30,55,97,3,False
Bagon,Dragon,,45,75,60,50,3,False
Shelgon,Dragon,,65,95,100,50,3,False
Salamence,Dragon,Flying,95,135,80,100,3,False
Beldum,Steel,Psychic,40,55,80,30,3,False
Metang,Steel,Psychic,60,75,100,50,3,False
Metagross,Steel,Psychic,80,135,130,70,3,False
Regirock,Rock,,80,100,200,50,3,True
Regice,Ice,,80,50,100,50,3,True
Registeel,Steel,,80,75,150,50,3,True
Latias,Dragon,Psychic,80,80,90,110,3,True
Latios,Dragon,Psychic,80,90,80,110,3,True
Kyogre,Water,,100,100,90,90,3,True
Groudon,Ground,,100,150,140,90,3,True
Rayquaza,Dragon,Flying,105,150,90,95,3,True
Jirachi,Steel,Psychic,100,100,100,100,3,True
Deoxys,Psychic,,50,150,50,150,3,True
Turtwig,Grass,,55,68,64,31,4,False
Grotle,Grass,,75,89,85,36,4,False
Torterra,Grass,Ground,95,109,105,56,4,False
Chimchar,Fire,,44,58,44,61,4,False
Monferno,Fire,Fighting,64,78,52,81,4,False
Infernape,Fire,Fighting,76,104,71,108,4,False
Piplup,Water,,53,51,53,40,4,False
Prinplup,Water,,64,66,68,50,4,False
Empoleon,Water,Steel,84,86,88,60,4,False
Starly,Normal,Flying,40,55,30,60,4,False
Staravia,Normal,Flying,55,75,50,80,4,False
Staraptor,Normal,Flying,85,120,70,100,4,False
Bidoof,Normal,,59,45,40,31,4,False
Bibarel,Normal,Water,79,85,60,71,4,False
Kricketot,Bug,,37,25,41,25,4,False
Kricketune,Bug,,77,85,51,65,4,False
Shinx,Electric,,45,65,34,45,4,False
Luxio,Electric,,60,85,49,60,4,False
Luxray,Electric,,80,120,79,70,4,False
Budew,Grass,Poison,40,30,35,55,4,False
Roserade,Grass,Poison,60,70,65,90,4,False
Cranidos,Rock,,67,125,40,58,4,False
Rampardos,Rock,,97,165,60,58,4,False
Shieldon,Rock,Steel,30,42,118,30,4,False
Bastiodon,Rock,Steel,60,52,168,30,4,False
Burmy,Bug,,40,29,45,36,4,False
Wormadam,Bug,Grass,60,59,85,36,4,False
Mothim,Bug,Flying,70,94,50,66,4,False
Combee,Bug,Flying,30,30,42,70,4,False
Vespiquen,Bug,Flying,70,80,102,40,4,False
Pachirisu,Electric,,60,45,70,95,4,False
Buizel,Water,,55,65,35,85,4,False
Floatzel,Water,,85,105,55,115,4,False
Cherubi,Grass,,45,35,45,35,4,False
Cherrim,Grass,,70,60,70,85,4,False
Shellos,Water,,76,48,48,34,4,False
Gastrodon,Water,Ground,111,83,68,39,4,False
Ambipom,Normal,,75,100,66,115,4,False
Drifloon,Ghost,Flying,90,50,34,70,4,False
Drifblim,Ghost,Flying,150,80,44,80,4,False
Buneary,Normal,,55,66,44,85,4,False
Lopunny,Normal,,65,76,84,105,4,False
Mismagius,Ghost,,60,60,60,105,4,False
Honchkrow,Dark,Flying,100,125,52,71,4,False
Glameow,Normal,,49,55,42,85,4,False
Purugly,Normal,,71,82,64,112,4,False
Chingling,Psychic,,45,30,50,45,4,False
Stunky,Poison,Dark,63,63,47,74,4,False
Skuntank,Poison,Dark,103,93,67,84,4,False
Bronzor,Steel,Psychic,57,24,86,23,4,False
Bronzong,Steel,Psychic,67,89,116,33,4,False
Bonsly,Rock,,50,80,95,10,4,False
Mime Jr.,Psychic,Fairy,20,25,45,60,4,False
Happiny,Normal,,100,5,5,30,4,False
Chatot,Normal,Flying,76,65,45,91,4,False
Spiritomb,Ghost,Dark,50,92,108,35,4,False
Gible,Dragon,Ground,58,70,45,42,4,False
Gabite,Dragon,Ground,68,90,65,82,4,False
Garchomp,Dragon,Ground,108,130,95,102,4,False
Munchlax,Normal,,135,85,40,5,4,False
Riolu,Fighting,,40,70,40,60,4,False
Lucario,Fighting,Steel,70,110,70,90,4,False
Hippopotas,Ground,,68,72,78,32,4,False
Hippowdon,Ground,,108,112,118,47,4,False
Skorupi,Poison,Bug,40,50,90,65,4,False
Drapion,Poison,Dark,70,90,110,95,4,False
Croagunk,Poison,Fighting,48,61,40,50,4,False
Toxicroak,Poison,Fighting,83,106,65,85,4,False
Carnivine,Grass,,74,100,72,46,4,False
Finneon,Water,,49,49,56,66,4,False
Lumineon,Water,,69,69,76,91,4,False
Mantyke,Water,Flying,45,20,50,50,4,False
Snover,Grass,Ice,60,62,50,40,4,False
Abomasnow,Grass,Ice,90,92,75,60,4,False
Weavile,Dark,Ice,70,120,65,125,4,False
Magnezone,Electric,Steel,70,70,115,60,4,False
Lickilicky,Normal,,110,85,95,50,4,False
Rhyperior,Ground,Rock,115,140,130,40,4,False
Tangrowth,Grass,,100,100,125,50,4,False
Electivire,Electric,,75,123,67,95,4,False
Magmortar,Fire,,75,95,67,83,4,False
Togekiss,Fairy,Flying,85,50,95,80,4,False
Yanmega,Bug,Flying,86,76,86,95,4,False
Leafeon,Grass,,65,110,130,95,4,False
Glaceon,Ice,,65,60,110,65,4,False
Gliscor,Ground,Flying,75,95,125,95,4,False
Mamoswine,Ice,Ground,110,130,80,80,4,False
Porygon-Z,Normal,,85,80,70,90,4,False
Gallade,Psychic,Fighting,68,125,65,80,4,False
Probopass,Rock,Steel,60,55,145,40,4,False
Dusknoir,Ghost,,45,100,135,45,4,False
Froslass,Ice,Ghost,70,80,70,110,4,False
Rotom,Electric,Ghost,50,50,77,91,4,False
Uxie,Psychic,,75,75,130,95,4,True
Mesprit,Psychic,,80,105,105,80,4,True
Azelf,Psychic,,75,125,70,115,4,True
Dialga,Steel,Dragon,100,120,120,90,4,True
Palkia,Water,Dragon,90,120,100,100,4,True
Heatran,Fire,Steel,91,90,106,77,4,True
Regigigas,Normal,,110,160,110,100,4,True
Giratina,Ghost,Dragon,150,100,120,90,4,True
Cresselia,Psychic,,120,70,120,85,4,True
Phione,Water,,80,80,80,80,4,True
Manaphy,Water,,100,100,100,100,4,True
Darkrai,Dark,,70,90,90,125,4,True
Shaymin,Grass,,100,100,100,100,4,True
Arceus,Normal,,120,120,120,120,4,True
Victini,Psychic,Fire,100,100,100,100,5,True
Snivy,Grass,,45,45,55,63,5,False
Servine,Grass,,60,60,75,83,5,False
Serperior,Grass,,75,75,95,113,5,False
Tepig,Fire,,65,63,45,45,5,False
Pignite,Fire,Fighting,90,93,55,55,5,False
Emboar,Fire,Fighting,110,123,65,65,5,False
Oshawott,Water,,55,55,45,45,5,False
Dewott,Water,,75,75,60,60,5,False
Samurott,Water,,95,100,85,70,5,False
Patrat,Normal,,45,55,39,42,5,False
Watchog,Normal,,60,85,69,77,5,False
Lillipup,Normal,,45,60,45,55,5,False
Herdier,Normal,,65,80,65,60,5,False
Stoutland,Normal,,85,110,90,80,5,False
Purrloin,Dark,,41,50,37,66,5,False
Liepard,Dark,,64,88,50,106,5,False
Pansage,Grass,,50,53,48,64,5,False
Simisage,Grass,,75,98,63,101,5,False
Pansear,Fire,,50,53,48,64,5,False
Simisear,Fire,,75,98,63,101,5,False
Panpour,Water,,50,53,48,64,5,False
Simipour,Water,,75,98,63,101,5,False
Munna,Psychic,,76,25,45,24,5,False
Musharna,Psychic,,116,55,85,29,5,False
Pidove,Normal,Flying,50,55,50,43,5,False
Tranquill,Normal,Flying,62,77,62,65,5,False
Unfezant,Normal,Flying,80,115,80,93,5,False
Blitzle,Electric,,45,60,32,76,5,False
Zebstrika,Electric,,75,100,63,116,5,False
Roggenrola,Rock,,55,75,85,15,5,False
Boldore,Rock,,70,105,105,20,5,False
Gigalith,Rock,,85,135,130,25,5,False
Woobat,Psychic,Flying,65,45,43,72,5,False
Swoobat,Psychic,Flying,67,57,55,114,5,False
Drilbur,Ground,,60,85,40,68,5,False
Excadrill,Ground,Steel,110,135,60,88,5,False
Audino,Normal,,103,60,86,50,5,False
Timburr,Fighting,,75,80,55,35,5,False
Gurdurr,Fighting,,85,105,85,40,5,False
Conkeldurr,Fighting,,105,140,95,45,5,False
Tympole,Water,,50,50,40,64,5,False
Palpitoad,Water,Ground,75,65,55,69,5,False
Seismitoad,Water,Ground,105,95,75,74,5,False
Throh,Fighting,,120,100,85,45,5,False
Sawk,Fighting,,75,125,75,85,5,False
Sewaddle,Bug,Grass,45,53,70,42,5,False
Swadloon,Bug,Grass,55,63,90,42,5,False
Leavanny,Bug,Grass,75,103,80,92,5,False
Venipede,Bug,Poison,30,45,59,57,5,False
Whirlipede,Bug,Poison,40,55,99,47,5,False
Scolipede,Bug,Poison,60,100,89,112,5,False
Cottonee,Grass,Fairy,40,27,60,66,5,False
Whimsicott,Grass,Fairy,60,67,85,116,5,False
Petilil,Grass,,45,35,50,30,5,False
Lilligant,Grass,,70,60,75,90,5,False
Basculin,Water,,70,92,65,98,5,False
Sandile,Ground,Dark,50,72,35,65,5,False
Krokorok,Ground,Dark,60,82,45,74,5,False
Krookodile,Ground,Dark,95,117,80,92,5,False
Darumaka,Fire,,70,90,45,50,5,False
Darmanitan,Fire,,105,140,55,95,5,False
Maractus,Grass,,75,86,67,60,5,False
Dwebble,Bug,Rock,50,65,85,55,5,False
Crustle,Bug,Rock,70,105,125,45,5,False
Scraggy,Dark,Fighting,50,75,70,48,5,False
Scrafty,Dark,Fighting,65,90,115,58,5,False
Sigilyph,Psychic,Flying,72,58,80,97,5,False
Yamask,Ghost,,38,30,85,30,5,False
Cofagrigus,Ghost,,58,50,145,30,5,False
Tirtouga,Water,Rock,54,78,103,22,5,False
Carracosta,Water,Rock,74,108,133,32,5,False
Archen,Rock,Flying,55,112,45,70,5,False
Archeops,Rock,Flying,75,140,65,110,5,False
Trubbish,Poison,,50,50,62,65,5,False
Garbodor,Poison,,80,95,82,75,5,False
Zorua,Dark,,40,65,40,65,5,False
Zoroark,Dark,,60,105,60,105,5,False
Minccino,Normal,,55,50,40,75,5,False
Cinccino,Normal,,75,95,60,115,5,False
Gothita,Psychic,,45,30,50,45,5,False
Gothorita,Psychic,,60,45,70,55,5,False
Gothitelle,Psychic,,70,55,95,65,5,False
Solosis,Psychic,,45,30,40,20,5,False
Duosion,Psychic,,65,40,50,30,5,False
Reuniclus,Psychic,,110,65,75,30,5,False
Ducklett,Water,Flying,62,44,50,55,5,False
Swanna,Water,Flying,75,87,63,98,5,False
Vanillite,Ice,,36,50,50,44,5,False
Vanillish,Ice,,51,65,65,59,5,False
Vanilluxe,Ice,,71,95,85,79,5,False
Deerling,Normal,Grass,60,60,50,75,5,False
Sawsbuck,Normal,Grass,80,100,70,95,5,False
Emolga,Electric,Flying,55,75,60,103,5,False
Karrablast,Bug,,50,75,45,60,5,False
Escavalier,Bug,Steel,70,135,105,20,5,False
Foongus,Grass,Poison,69,55,45,15,5,False
Amoonguss,Grass,Poison,114,85,70,30,5,False
Frillish,Water,Ghost,55,40,50,40,5,False
Jellicent,Water,Ghost,100,60,70,60,5,False
Alomomola,Water,,165,75,80,65,5,False
Joltik,Bug,Electric,50,47,50,65,5,False
Galvantula,Bug,Electric,70,77,60,108,5,False
Ferroseed,Grass,Steel,44,50,91,10,5,False
Ferrothorn,Grass,Steel,74,94,131,20,5,False
Klink,Steel,,40,55,70,30,5,False
Klang,Steel,,60,80,95,50,5,False
Klinklang,Steel,,60,100,115,90,5,False
Tynamo,Electric,,35,55,40,60,5,False
Eelektrik,Electric,,65,85,70,40,5,False
Eelektross,Electric,,85,115,80,50,5,False
Elgyem,Psychic,,55,55,55,30,5,False
Beheeyem,Psychic,,75,75,75,40,5,False
Litwick,Ghost,Fire,50,30,55,20,5,False
Lampent,Ghost,Fire,60,40,60,55,5,False
Chandelure,Ghost,Fire,60,55,90,80,5,False
Axew,Dragon,,46,87,60,57,5,False
Fraxure,Dragon,,66,117,70,67,5,False
Haxorus,Dragon,,76,147,90,97,5,False
Cubchoo,Ice,,55,70,40,40,5,False
Beartic,Ice,,95,130,80,50,5,False
Cryogonal,Ice,,80,50,50,105,5,False
Shelmet,Bug,,50,40,85,25,5,False
Accelgor,Bug,,80,70,40,145,5,False
Stunfisk,Ground,Electric,109,66,84,32,5,False
Mienfoo,Fighting,,45,85,50,65,5,False
Mienshao,Fighting,,65,125,60,105,5,False
Druddigon,Dragon,,77,120,90,48,5,False
Golett,Ground,Ghost,59,74,50,35,5,False
Golurk,Ground,Ghost,89,124,80,55,5,False
Pawniard,Dark,Steel,45,85,70,60,5,False
Bisharp,Dark,Steel,65,125,100,70,5,False
Bouffalant,Normal,,95,110,95,55,5,False
Rufflet,Normal,Flying,70,83,50,60,5,False
Braviary,Normal,Flying,100,123,75,80,5,False
Vullaby,Dark,Flying,70,55,75,60,5,False
Mandibuzz,Dark,Flying,110,65,105,80,5,False
Heatmor,Fire,,85,97,66,65,5,False
Durant,Bug,Steel,58,109,112,109,5,False
Deino,Dark,Dragon,52,65,50,38,5,False
Zweilous,Dark,Dragon,72,85,70,58,5,False
Hydreigon,Dark,Dragon,92,105,90,98,5,False
Larvesta,Bug,Fire,55,85,55,60,5,False
Volcarona,Bug,Fire,85,60,65,100,5,False
Cobalion,Steel,Fighting,91,90,129,108,5,True
Terrakion,Rock,Fighting,91,129,90,108,5,True
Virizion,Grass,Fighting,91,90,72,108,5,True
Tornadus,Flying,,79,115,70,111,5,True
Thundurus,Electric,Flying,79,115,70,111,5,True
Reshiram,Dragon,Fire,100,120,100,90,5,True
Zekrom,Dragon,Electric,100,150,120,90,5,True
Landorus,Ground,Flying,89,125,90,101,5,True
Kyurem,Dragon,Ice,125,130,90,95,5,True
Keldeo,Water,Fighting,91,72,90,108,5,True
Meloetta,Normal,Psychic,100,77,77,90,5,True
Genesect,Bug,Steel,71,120,95,99,5,True
Sprigatito,Grass,,40,61,54,65,9,False
Barbaracle,Rock,Water,72,105,115,68,6,False
Thievul,Dark,,70,58,58,90,8,False
Lechonk,Normal,,54,45,40,35,0,False
Mewtwo,Psychic,,106,110,90,130,0,False
